Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,battery_left,profitable_minutes,Incentive20,Incentive15,Incentive10,Incentive5
RED,2017-05-18 16:45:24.369,2017-05-18 16:57:19.129,2.42,3,11.912666666666667,0.20314511164586715,0.8066666666666666,11,28.0,267.15521666666666,247.15521666666666,252.15521666666666,257.15521666666666,262.15521666666666
RED,2017-05-18 18:26:59.421,2017-05-18 18:35:11.346,1.61,2,8.19875,0.19637139807897547,0.805,11,27.0,275.3539666666667,255.35396666666668,260.3539666666667,265.3539666666667,270.3539666666667
RED,2017-05-18 19:05:30.138,2017-05-18 19:10:47.113,1.01,2,5.282916666666667,0.19118226989510212,0.505,11,26.0,280.63688333333334,260.63688333333334,265.63688333333334,270.63688333333334,275.63688333333334
RED,2017-05-18 19:22:14.746,2017-05-18 19:43:30.281,4.24,8,21.258916666666668,0.19944572277514924,0.53,11,22.0,301.8958,281.8958,286.8958,291.8958,296.8958
RED,2017-05-26 14:16:22.140,2017-05-27 15:16:46.733,101.18,193,1500.4098833333333,0.06743490637052922,0.5242487046632125,11,3.5,1105.3807333333332,1085.3807333333332,1090.3807333333332,1095.3807333333332,1100.3807333333332
RED,2017-06-07 03:27:01.230,2017-06-07 03:43:55.335,3.77,5,16.90175,0.22305382578727057,0.754,11,36.0,0.01850000000001728,-19.981499999999983,-14.981499999999983,-9.981499999999983,-4.981499999999983
RED,2017-06-07 07:49:02.987,2017-06-07 07:56:42.549,1.61,3,7.659366666666667,0.21020014709658327,0.5366666666666667,11,34.5,7.6778666666666595,-12.32213333333334,-7.3221333333333405,-2.3221333333333405,2.6778666666666595
RED,2017-06-07 20:57:52.373,2017-06-07 21:08:38.544,2.02,4,10.769516666666668,0.18756644912879097,0.505,11,32.5,18.447383333333278,-1.5526166666667223,3.4473833333332777,8.447383333333278,13.447383333333278
RED,2017-06-07 21:30:00.555,2017-06-07 21:47:16.491,4.86,7,17.2656,0.2814845704753962,0.6942857142857143,11,29.0,35.71298333333334,15.71298333333334,20.71298333333334,25.71298333333334,30.71298333333334
RED,2017-06-08 12:38:35.357,2017-06-08 13:14:02.226,7.26,14,35.44781666666667,0.20480810054591983,0.5185714285714286,11,22.0,71.1608,51.160799999999995,56.160799999999995,61.160799999999995,66.1608
RED,2017-06-08 13:15:01.122,2017-06-08 13:21:15.105,1.41,1,6.23305,0.22621349098755822,1.41,11,21.5,77.39385000000004,57.39385000000004,62.39385000000004,67.39385000000004,72.39385000000004
RED,2017-07-22 12:46:23.023,2017-07-22 16:30:59.898,43.99,37,224.61458333333334,0.1958465890646014,1.1889189189189189,11,33.5,49.00011666666671,29.000116666666713,34.00011666666671,39.00011666666671,44.00011666666671
RED,2017-07-22 16:44:30.987,2017-07-22 17:02:44.171,3.63,7,18.219733333333334,0.19923452959428603,0.5185714285714286,11,30.0,67.21985000000006,47.219850000000065,52.219850000000065,57.219850000000065,62.219850000000065
RED,2017-07-22 18:08:38.625,2017-07-22 18:27:08.722,5.05,6,18.501616666666667,0.2729491206624286,0.8416666666666667,11,27.0,85.72146666666663,65.72146666666663,70.72146666666663,75.72146666666663,80.72146666666663
RED,2017-09-09 23:09:10.068,2017-09-10 02:51:06.497,37.63,22,221.94048333333333,0.16954995967762831,1.7104545454545457,11,23.0,96.36751666666669,76.36751666666669,81.36751666666669,86.36751666666669,91.36751666666669
RED,2017-09-10 16:10:48.962,2017-09-10 16:27:27.917,3.43,4,16.649250000000002,0.20601528597384264,0.8575,11,21.0,113.01676666666663,93.01676666666663,98.01676666666663,103.01676666666663,108.01676666666663
RED,2017-11-17 09:15:18.677,2017-11-17 09:37:30.472,5.99,3,22.196583333333333,0.2698613525354878,1.9966666666666668,11,26.5,16.35281666666674,-3.6471833333332597,1.3528166666667403,6.35281666666674,11.35281666666674
RED,2017-11-17 09:58:19.916,2017-11-17 10:03:54.792,1.31,1,5.581266666666666,0.234713744789116,1.31,11,26.0,21.93408333333332,1.9340833333333194,6.934083333333319,11.93408333333332,16.93408333333332
RED,2017-11-17 13:37:08.797,2017-11-17 13:46:47.321,2.18,2,9.642066666666667,0.22609260808540357,1.09,11,25.0,31.576149999999984,11.576149999999984,16.576149999999984,21.576149999999984,26.576149999999984
RED,2017-11-26 15:45:09.450,2017-11-26 18:38:06.176,11.58,32,172.94543333333334,0.06695753554637561,0.361875,11,22.0,70.90138333333334,50.90138333333334,55.90138333333334,60.90138333333334,65.90138333333334
RED,2017-11-26 18:44:02.399,2017-11-26 18:48:50.541,1.31,2,4.802366666666667,0.27278216990233983,0.655,11,21.0,75.70375000000001,55.703750000000014,60.703750000000014,65.70375000000001,70.70375000000001
RED,2017-12-15 18:06:13.576,2017-12-15 18:23:16.237,5.14,8,17.044349999999998,0.30156620815695523,0.6425,11,26.5,7.88009999999997,-12.11990000000003,-7.11990000000003,-2.1199000000000296,2.8800999999999704
RED,2017-12-15 19:10:00.376,2017-12-15 19:29:34.039,5.21,5,19.56105,0.26634562050605665,1.042,11,24.0,27.441149999999993,7.441149999999993,12.441149999999993,17.441149999999993,22.441149999999993
RED,2017-01-23 19:01:26.319,2017-01-23 19:15:32.189,3.65,5,14.097833333333334,0.2589050326882381,0.73,12,44.49999999999999,0.05911666666668225,-19.940883333333318,-14.940883333333318,-9.940883333333318,-4.940883333333318
RED,2017-01-23 21:10:13.913,2017-01-23 21:14:11.601,0.81,1,3.9614666666666665,0.20446972501767025,0.81,12,43.99999999999999,4.02058333333332,-15.97941666666668,-10.97941666666668,-5.97941666666668,-0.9794166666666797
RED,2017-01-23 22:58:18.574,2017-01-23 23:15:44.024,3.43,9,17.424166666666668,0.1968530297957817,0.3811111111111111,12,39.5,21.44475,1.444749999999999,6.444749999999999,11.444749999999999,16.44475
RED,2017-01-24 18:38:47.007,2017-01-24 18:48:57.610,2.02,2,10.176716666666666,0.1984923100607105,1.01,12,38.5,31.62146666666672,11.62146666666672,16.62146666666672,21.62146666666672,26.62146666666672
RED,2017-01-24 19:09:58.989,2017-01-24 19:17:35.486,1.49,1,7.6082833333333335,0.1958391840472117,1.49,12,38.0,39.22975000000008,19.22975000000008,24.22975000000008,29.22975000000008,34.22975000000008
RED,2017-01-25 12:18:37.859,2017-01-25 13:42:49.275,18.58,25,84.19026666666667,0.220690594478855,0.7432,12,25.5,123.4200166666667,103.4200166666667,108.4200166666667,113.4200166666667,118.4200166666667
RED,2017-01-25 17:19:39.841,2017-01-25 17:34:18.248,3.03,4,14.640116666666668,0.2069655637990134,0.7575,12,23.5,138.0601333333334,118.0601333333334,123.0601333333334,128.0601333333334,133.0601333333334
RED,2017-01-25 17:47:08.883,2017-01-25 18:04:13.271,4.86,4,17.07313333333333,0.2846577663932026,1.215,12,21.5,155.1332666666667,135.1332666666667,140.1332666666667,145.1332666666667,150.1332666666667
RED,2017-02-14 19:13:39.963,2017-02-14 19:47:31.821,6.77,15,33.8643,0.19991554527924688,0.4513333333333333,12,32.0,5.215149999999994,-14.784850000000006,-9.784850000000006,-4.784850000000006,0.21514999999999418
RED,2017-02-14 21:11:54.291,2017-02-14 21:18:44.696,1.41,2,6.840083333333333,0.20613783945127373,0.705,12,31.0,12.055233333333376,-7.944766666666624,-2.9447666666666237,2.0552333333333763,7.055233333333376
RED,2017-02-14 21:18:45.310,2017-02-14 21:33:21.560,3.03,6,14.604166666666666,0.20747503566333808,0.505,12,28.0,26.659400000000005,6.659400000000005,11.659400000000005,16.659400000000005,21.659400000000005
RED,2017-02-16 16:17:55.389,2017-02-16 16:33:28.857,3.03,4,15.557799999999999,0.19475761354433146,0.7575,12,26.0,42.217199999999934,22.217199999999934,27.217199999999934,32.217199999999934,37.217199999999934
RED,2017-02-16 21:35:06.765,2017-02-16 21:48:07.177,2.74,5,13.006866666666667,0.21065796015438001,0.548,12,23.5,55.22406666666666,35.22406666666666,40.22406666666666,45.22406666666666,50.22406666666666
RED,2017-02-17 16:55:43.643,2017-02-17 17:05:46.087,2.02,3,10.040733333333332,0.20118052466287326,0.6733333333333333,12,22.0,65.26480000000004,45.26480000000004,50.26480000000004,55.26480000000004,60.26480000000004
RED,2017-04-09 00:17:46.214,2017-04-09 07:33:35.144,49.58,7,435.8155,0.11376373717777362,7.082857142857143,12,60.5,180.11211666666668,160.11211666666668,165.11211666666668,170.11211666666668,175.11211666666668
RED,2017-04-09 14:43:16.557,2017-04-09 15:02:31.279,3.67,5,19.245366666666666,0.19069524959254264,0.734,12,58.0,199.35748333333333,179.35748333333333,184.35748333333333,189.35748333333333,194.35748333333333
RED,2017-04-09 18:33:19.190,2017-04-09 19:00:25.864,7.03,7,27.111233333333335,0.2593021097036038,1.0042857142857142,12,54.5,226.46871666666664,206.46871666666664,211.46871666666664,216.46871666666664,221.46871666666664
RED,2017-04-09 19:40:07.686,2017-04-09 20:10:18.827,5.84,7,30.185683333333333,0.19346919980277624,0.8342857142857143,12,51.0,256.6544,236.6544,241.6544,246.6544,251.6544
RED,2017-04-10 11:36:27.243,2017-04-10 13:09:12.142,17.03,23,92.74831666666667,0.1836151922972906,0.7404347826086957,12,39.5,349.4027166666667,329.4027166666667,334.4027166666667,339.4027166666667,344.4027166666667
RED,2017-04-10 16:27:54.744,2017-04-10 16:39:45.829,2.42,5,11.851416666666667,0.2041949977850749,0.484,12,37.0,361.25413333333336,341.25413333333336,346.25413333333336,351.25413333333336,356.25413333333336
RED,2017-04-10 17:08:52.077,2017-04-10 17:18:13.930,2.86,2,9.364216666666666,0.3054179651973025,1.43,12,36.0,370.61834999999996,350.61834999999996,355.61834999999996,360.61834999999996,365.61834999999996
RED,2017-04-10 18:10:59.440,2017-04-10 18:36:04.165,5.04,6,25.07875,0.200966954094602,0.84,12,33.0,395.6971,375.6971,380.6971,385.6971,390.6971
RED,2017-04-11 13:17:46.767,2017-04-11 13:36:49.151,3.42,3,19.039733333333334,0.17962436448689756,1.14,12,31.5,414.7368333333334,394.7368333333334,399.7368333333334,404.7368333333334,409.7368333333334
RED,2017-04-11 14:02:22.958,2017-04-11 14:12:51.467,2.22,4,10.475150000000001,0.21193013942521108,0.555,12,29.5,425.21198333333336,405.21198333333336,410.21198333333336,415.21198333333336,420.21198333333336
RED,2017-04-11 14:14:58.352,2017-04-11 14:25:37.507,2.22,4,10.652583333333332,0.20840015332744016,0.555,12,27.5,435.86456666666663,415.86456666666663,420.86456666666663,425.86456666666663,430.86456666666663
RED,2017-04-11 19:42:35.442,2017-04-11 20:00:57.161,3.63,5,18.361983333333335,0.19769106278461201,0.726,12,25.0,454.22655,434.22655,439.22655,444.22655,449.22655
RED,2017-04-12 19:40:50.437,2017-04-12 19:59:49.278,4.95,5,18.98068333333333,0.26079145376747065,0.99,12,22.5,473.2072333333333,453.2072333333333,458.2072333333333,463.2072333333333,468.2072333333333
RED,2017-04-12 20:09:09.252,2017-04-12 20:16:24.740,1.61,2,7.258133333333333,0.22182011903887136,0.805,12,21.5,480.4653666666667,460.4653666666667,465.4653666666667,470.4653666666667,475.4653666666667
RED,2017-05-06 15:18:16.389,2017-05-07 08:35:29.328,11.88,14,1037.2156499999999,0.011453741562808083,0.8485714285714286,12,31.0,862.9023333333332,842.9023333333332,847.9023333333332,852.9023333333332,857.9023333333332
RED,2017-06-08 20:00:42.297,2017-06-09 13:12:09.240,66.39,11,1031.44905,0.0643657580565904,6.035454545454545,12,94.5,491.44904999999994,471.44904999999994,476.44904999999994,481.44904999999994,486.44904999999994
RED,2017-06-09 22:53:25.902,2017-06-09 23:20:41.513,6.49,6,27.260183333333334,0.23807616847771262,1.0816666666666668,12,91.5,518.7092333333333,498.70923333333326,503.70923333333326,508.70923333333326,513.7092333333333
RED,2017-06-10 10:51:44.369,2017-06-10 11:21:44.808,6.05,20,30.007316666666668,0.2016174943999769,0.3025,12,81.5,548.7165499999999,528.7165499999999,533.7165499999999,538.7165499999999,543.7165499999999
RED,2017-06-10 15:55:57.674,2017-06-10 17:19:46.221,15.75,27,83.80911666666665,0.18792704930469978,0.5833333333333334,12,68.0,632.5256666666667,612.5256666666667,617.5256666666667,622.5256666666667,627.5256666666667
RED,2017-06-10 18:09:04.003,2017-06-10 18:34:36.419,7.18,9,25.540266666666664,0.28112470765118613,0.7977777777777777,12,63.5,658.0659333333333,638.0659333333333,643.0659333333333,648.0659333333333,653.0659333333333
RED,2017-06-10 20:02:29.289,2017-06-10 20:09:57.221,1.53,1,7.465533333333334,0.2049418215264817,1.53,12,63.0,665.5314666666666,645.5314666666666,650.5314666666666,655.5314666666666,660.5314666666666
RED,2017-06-11 14:14:10.422,2017-06-11 14:28:19.660,2.7,4,14.153966666666667,0.1907592453470052,0.675,12,61.0,679.6854333333333,659.6854333333333,664.6854333333333,669.6854333333333,674.6854333333333
RED,2017-06-11 19:38:21.959,2017-06-11 20:18:02.585,7.19,9,39.6771,0.18121284065619714,0.798888888888889,12,56.5,719.3625333333332,699.3625333333332,704.3625333333332,709.3625333333332,714.3625333333332
RED,2017-06-11 22:12:32.822,2017-06-11 22:23:56.667,2.34,5,11.397416666666667,0.20530968274974593,0.46799999999999997,12,54.0,730.7599499999999,710.7599499999999,715.7599499999999,720.7599499999999,725.7599499999999
RED,2017-06-11 23:44:42.820,2017-06-11 23:58:23.634,2.82,3,13.680233333333332,0.20613683489804024,0.94,12,52.5,744.4401833333332,724.4401833333332,729.4401833333332,734.4401833333332,739.4401833333332
RED,2017-06-12 00:25:18.312,2017-06-12 01:10:29.275,8.86,15,45.18271666666667,0.1960926799812465,0.5906666666666667,12,44.99999999999999,789.6228999999998,769.6228999999998,774.6228999999998,779.6228999999998,784.6228999999998
RED,2017-06-12 09:58:26.863,2017-06-12 10:14:25.750,3.23,5,15.981449999999999,0.2021093204934471,0.646,12,42.50000000000001,805.6043499999998,785.6043499999998,790.6043499999998,795.6043499999998,800.6043499999998
RED,2017-06-12 11:29:52.908,2017-06-12 13:06:33.453,17.67,15,96.67575000000001,0.18277592881358562,1.1780000000000002,12,35.0,902.2801,882.2801,887.2801,892.2801,897.2801
RED,2017-06-12 19:07:48.289,2017-06-12 19:18:33.163,2.22,4,10.7479,0.20655197759562335,0.555,12,33.0,913.028,893.028,898.028,903.028,908.028
RED,2017-06-12 19:25:11.925,2017-06-12 19:44:14.275,3.83,8,19.039166666666667,0.201164266643323,0.47875,12,29.0,932.0671666666667,912.0671666666667,917.0671666666667,922.0671666666667,927.0671666666667
RED,2017-06-13 13:58:23.386,2017-06-13 14:05:34.465,1.41,3,7.18465,0.19625173112120978,0.47,12,27.5,939.2518166666666,919.2518166666666,924.2518166666666,929.2518166666666,934.2518166666666
RED,2017-06-13 15:23:59.352,2017-06-13 15:33:36.435,2.86,3,9.61805,0.29735757248090827,0.9533333333333333,12,26.0,948.8698666666667,928.8698666666667,933.8698666666667,938.8698666666667,943.8698666666667
RED,2017-06-13 15:37:41.085,2017-06-13 15:46:27.165,1.82,2,8.768,0.20757299270072993,0.91,12,25.0,957.6378666666667,937.6378666666667,942.6378666666667,947.6378666666667,952.6378666666667
RED,2017-06-13 16:01:34.389,2017-06-13 16:15:34.326,2.82,3,13.99895,0.20144367970454924,0.94,12,23.5,971.6368166666666,951.6368166666666,956.6368166666666,961.6368166666666,966.6368166666666
RED,2017-06-13 16:20:20.753,2017-06-13 16:36:00.616,3.03,4,15.664383333333335,0.19343244706941326,0.7575,12,21.5,987.3011999999999,967.3011999999999,972.3011999999999,977.3011999999999,982.3011999999999
RED,2017-06-13 16:59:52.495,2017-06-13 17:03:34.405,0.61,0,3.6985,0.1649317290793565,inf,12,21.5,990.9996999999998,970.9996999999998,975.9996999999998,980.9996999999998,985.9996999999998
RED,2017-06-27 16:23:34.912,2017-06-27 16:38:09.463,3.03,5,14.57585,0.2078780997334632,0.606,12,36.5,7.407066666666651,-12.592933333333349,-7.592933333333349,-2.592933333333349,2.407066666666651
RED,2017-06-27 17:33:11.607,2017-06-27 17:54:30.374,4.24,5,21.312783333333336,0.19894163674852416,0.8480000000000001,12,34.0,28.71984999999995,8.719849999999951,13.719849999999951,18.71984999999995,23.71984999999995
RED,2017-06-27 19:01:52.371,2017-06-27 19:17:26.923,4.57,5,15.575866666666666,0.29340261430075587,0.914,12,31.5,44.295716666666635,24.295716666666635,29.295716666666635,34.295716666666635,39.295716666666635
RED,2017-06-28 08:56:27.482,2017-06-28 09:24:43.504,5.48,9,28.267033333333334,0.19386540976473185,0.6088888888888889,12,27.0,72.56275000000005,52.56275000000005,57.56275000000005,62.56275000000005,67.56275000000005
RED,2017-06-28 17:14:53.786,2017-06-28 17:34:04.375,3.83,5,19.176483333333334,0.19972379363960546,0.766,12,24.5,91.73923333333335,71.73923333333335,76.73923333333335,81.73923333333335,86.73923333333335
RED,2017-06-28 17:56:54.046,2017-06-28 18:05:25.345,2.57,2,8.52165,0.3015847869837414,1.285,12,23.5,100.26088333333337,80.26088333333337,85.26088333333337,90.26088333333337,95.26088333333337
RED,2017-06-28 20:35:14.731,2017-06-28 20:45:41.758,2.22,4,10.45045,0.21243104363926915,0.555,12,21.5,110.7113333333333,90.7113333333333,95.7113333333333,100.7113333333333,105.7113333333333
RED,2017-09-22 13:43:42.883,2017-09-23 02:13:08.436,2.68,211,749.4258833333333,0.0035760707757780718,0.012701421800947868,12,-5.5,550.8369499999999,530.8369499999999,535.8369499999999,540.8369499999999,545.8369499999999
RED,2017-10-11 13:00:10.141,2017-10-12 16:23:45.451,397.01,54,1643.5885,0.24155072878643283,7.352037037037037,12,73.0,1103.5885,1083.5885,1088.5885,1093.5885,1098.5885
RED,2017-10-13 03:12:25.680,2017-10-13 03:17:49.541,1.31,2,5.397683333333333,0.2426967124785016,0.655,12,72.0,1108.9861833333334,1088.9861833333334,1093.9861833333334,1098.9861833333334,1103.9861833333334
RED,2017-10-13 04:24:54.193,2017-10-13 04:31:20.463,1.53,3,6.437833333333333,0.23765759701763017,0.51,12,70.5,1115.4240166666668,1095.4240166666668,1100.4240166666668,1105.4240166666668,1110.4240166666668
RED,2017-10-13 09:53:46.276,2017-10-13 10:14:42.523,4.81,8,20.937450000000002,0.22973189189705523,0.60125,12,66.5,1136.3614666666667,1116.3614666666667,1121.3614666666667,1126.3614666666667,1131.3614666666667
RED,2017-10-13 12:03:24.617,2017-10-13 12:12:18.968,1.97,3,8.90585,0.22120291718364896,0.6566666666666666,12,65.0,1145.2673166666668,1125.2673166666668,1130.2673166666668,1135.2673166666668,1140.2673166666668
RED,2017-10-13 13:05:57.878,2017-10-13 13:27:52.383,6.57,6,21.908416666666668,0.2998847474905002,1.095,12,62.0,1167.1757333333335,1147.1757333333335,1152.1757333333335,1157.1757333333335,1162.1757333333335
RED,2017-10-13 14:14:47.027,2017-10-13 14:24:32.696,2.18,5,9.761149999999999,0.2233343407282954,0.43600000000000005,12,59.5,1176.9368833333333,1156.9368833333333,1161.9368833333333,1166.9368833333333,1171.9368833333333
RED,2017-10-13 14:51:13.792,2017-10-13 15:02:40.912,3.13,3,11.452,0.27331470485504716,1.0433333333333332,12,58.0,1188.3888833333333,1168.3888833333333,1173.3888833333333,1178.3888833333333,1183.3888833333333
RED,2017-10-13 15:34:17.624,2017-10-13 15:51:13.218,3.71,4,16.926566666666666,0.21918207472671167,0.9275,12,56.0,1205.31545,1185.31545,1190.31545,1195.31545,1200.31545
RED,2017-10-13 15:56:29.189,2017-10-13 16:25:56.151,7.82,8,29.449366666666666,0.26554051530253625,0.9775,12,52.0,1234.7648166666668,1214.7648166666668,1219.7648166666668,1224.7648166666668,1229.7648166666668
RED,2017-10-13 18:31:24.755,2017-10-13 18:40:05.752,2.34,0,8.683283333333332,0.26948331756228927,inf,12,52.0,1243.4481,1223.4481,1228.4481,1233.4481,1238.4481
RED,2017-10-13 18:41:20.448,2017-10-13 18:47:53.071,1.53,2,6.543716666666667,0.23381207927197337,0.765,12,51.0,1249.9918166666666,1229.9918166666666,1234.9918166666666,1239.9918166666666,1244.9918166666666
RED,2017-10-13 21:06:42.197,2017-10-13 21:23:00.258,4.43,4,16.301016666666666,0.27176219070180696,1.1075,12,49.0,1266.2928333333334,1246.2928333333334,1251.2928333333334,1256.2928333333334,1261.2928333333334
